Timestamp,Transaction ID,Bank,Amount,Fraud Score,Verification,ZK Proof,TransactionID,UserID,Category,Country,Device,IsFraud,FraudScore,ZKProof
2025-09-01 09:36:31.744603,,Bank A,424.708478502494,,Auto-Approved,,TX98621,USER2545,Travel,TH,Mobile,False,0.3412272979078534,Verified
2025-09-01 09:44:48.604366,,Bank A,66.55214436490483,,Declined,,TX48233,USER5089,Other,TH,Mobile,True,0.8754105901702592,Verified
2025-09-01 10:16:38.432013,,Bank A,137.92488072508448,,Auto-Approved,,TX57168,USER6038,Food,SG,Web,False,0.3516651476481129,Verified
2025-09-01 10:32:22.518737,,Bank A,41.6737418921305,,Auto-Approved,,TX41234,USER9784,Retail,TH,Mobile,False,0.1708391950069197,Verified
2025-09-01 10:57:39.137085,,Bank A,7.406268816883815,,Auto-Approved,,TX46536,USER8741,Retail,SG,Web,False,0.1231544841773789,Verified
2025-09-01 11:06:16.174731,,Bank A,188.77419355624124,,Auto-Approved,,TX61651,USER3659,Online Services,TH,ATM,False,0.0180625985553703,Verified
2025-09-01 11:11:09.456886,,Bank C,308.1807395255948,,Auto-Approved,,TX25928,USER4885,Retail,TH,Mobile,False,0.0923096823807549,Verified
2025-09-01 11:13:29.167891,,Bank A,203.2588258098956,,Auto-Approved,,TX67903,USER5553,Other,TH,Web,False,0.0812200757303529,Verified
2025-09-01 11:26:16.960791,,Bank C,14.303810047911812,,Auto-Approved,,TX10797,USER9647,Travel,TH,Mobile,False,0.1177654961780775,Verified
2025-09-01 11:41:52.904805,,Bank B,97.41504685763748,,Auto-Approved,,TX39602,USER8569,Retail,US,Other,False,0.1876571761038545,Verified
2025-09-01 11:45:28.324083,,Bank C,10.360315478275616,,Auto-Approved,,TX69836,USER6949,Other,TH,Web,False,0.289255963903377,Verified
2025-09-01 11:48:55.198122,,Bank C,767.8860342133803,,Auto-Approved,,TX20031,USER4940,Online Services,TH,Mobile,False,0.2959046468370591,Verified
2025-09-01 11:52:38.363533,,Bank B,40.31543916664066,,Auto-Approved,,TX51472,USER7234,Retail,TH,Mobile,False,0.1825277745488715,Verified
2025-09-01 11:58:58.734339,,Bank C,669.4686455189546,,Auto-Approved,,TX51056,USER5498,Retail,TH,Mobile,False,0.0612441523943777,Verified
2025-09-01 12:24:04.011902,,Bank A,461.7592135474155,,Auto-Approved,,TX30367,USER1024,Retail,TH,Mobile,False,0.2130520139509701,Verified
2025-09-01 12:31:28.993339,,Bank C,50.36475258567195,,Auto-Approved,,TX84774,USER1985,Other,TH,Other,False,0.1651280744603762,Verified
2025-09-01 12:33:55.175750,,Bank B,38.1169116309979,,Auto-Approved,,TX58142,USER5474,Travel,US,Mobile,False,0.1646105700396651,Verified
2025-09-01 12:35:02.334272,,Bank A,225.97949377881565,,Auto-Approved,,TX46409,USER5153,Retail,TH,POS,False,0.3516818894826651,Verified
2025-09-01 12:46:44.549160,,Bank A,53.88279126309805,,Auto-Approved,,TX89649,USER5995,Entertainment,TH,Mobile,False,0.0569380815211358,Failed
2025-09-01 12:53:52.484789,,Bank B,167.83503636348,,Auto-Approved,,TX10427,USER1242,Food,TH,Mobile,False,0.1624557581465031,Verified
2025-09-01 12:54:46.875881,,Bank C,83.14673105466714,,Auto-Approved,,TX76968,USER9136,Retail,TH,Mobile,False,0.0581415575823307,Verified
2025-09-01 12:55:13.488017,,Bank C,17.50715934401976,,Auto-Approved,,TX56503,USER2019,Travel,TH,POS,False,0.1060210112868869,Verified
2025-09-01 12:58:33.573036,,Bank A,10.210722330714605,,Auto-Approved,,TX84249,USER5134,Retail,TH,Mobile,False,0.0607991833210416,Verified
2025-09-01 13:00:18.897870,,Bank B,194.80929354237568,,Auto-Approved,,TX58189,USER6312,Online Services,OTHER,Mobile,False,0.1861916554843043,Verified
2025-09-01 13:01:20.975383,,Bank B,75.65100344103101,,Auto-Approved,,TX57634,USER8644,Retail,TH,Mobile,False,0.3562757576648107,Verified
2025-09-01 13:03:13.295009,,Bank A,76.42365125785685,,Auto-Approved,,TX27593,USER6040,Travel,JP,Mobile,False,0.2295391748166128,Verified
2025-09-01 13:09:22.408260,,Bank C,342.07725621327467,,Auto-Approved,,TX41405,USER4151,Food,TH,Web,False,0.0513168290334599,Verified
2025-09-01 13:34:51.585544,,Bank C,606.7584262094704,,Auto-Approved,,TX88854,USER3790,Food,TH,ATM,False,0.1388090434371056,Verified
2025-09-01 13:36:27.206064,,Bank B,107.01257322838184,,Auto-Approved,,TX25916,USER3882,Travel,TH,Web,False,0.1177873000404633,Verified
2025-09-01 13:36:43.751322,,Bank A,98.62073678411195,,Auto-Approved,,TX18148,USER6202,Retail,OTHER,ATM,False,0.0210580663281823,Verified
2025-09-01 13:48:56.837704,,Bank B,270.4728273271451,,Auto-Approved,,TX89309,USER2626,Entertainment,TH,ATM,False,0.4258647553216124,Verified
2025-09-01 13:49:06.246350,,Bank B,29.12734187447136,,Auto-Approved,,TX54192,USER3772,Retail,TH,Mobile,False,0.4062528222784551,Verified
2025-09-01 13:49:13.412884,,Bank B,193.98554882524323,,Auto-Approved,,TX38219,USER5773,Food,TH,Web,False,0.0861525732325053,Verified
2025-09-01 13:56:49.849876,,Bank A,287.7992435858428,,Auto-Approved,,TX85953,USER1547,Online Services,TH,Web,False,0.2622083534914773,Verified
2025-09-01 14:00:04.301214,,Bank B,335.7195873622789,,Auto-Approved,,TX94261,USER3307,Online Services,TH,Web,False,0.1805445900450794,Verified
2025-09-01 14:04:38.086217,,Bank A,14.525369727818504,,Auto-Approved,,TX70026,USER9746,Food,TH,Mobile,False,0.1618100148687275,Verified
2025-09-01 14:05:29.508250,,Bank A,59.523647836906974,,OTP Verified,,TX45171,USER5107,Online Services,TH,Mobile,False,0.5831562245836373,Failed
2025-09-01 14:15:02.599059,,Bank B,51.73239063285088,,Auto-Approved,,TX83279,USER1235,Retail,OTHER,Mobile,False,0.2282354382554236,Verified
2025-09-01 14:30:09.896041,,Bank A,167.31267132984195,,Auto-Approved,,TX67040,USER4922,Entertainment,US,Web,False,0.0881535253364491,Verified
2025-09-01 14:34:38.372617,,Bank C,264.24943740474754,,Auto-Approved,,TX81198,USER4780,Retail,US,Mobile,False,0.1317343994098933,Verified
2025-09-01 14:39:20.028342,,Bank A,894.3100158432015,,Auto-Approved,,TX45573,USER8891,Other,JP,Mobile,False,0.1410144846774566,Verified
2025-09-01 14:44:35.513627,,Bank A,81.94443728910147,,Auto-Approved,,TX45824,USER8223,Other,TH,Mobile,False,0.2425245576873555,Verified
2025-09-01 14:47:38.432165,,Bank B,81.68848112541475,,Auto-Approved,,TX58043,USER3324,Travel,TH,Web,False,0.0980790998765964,Verified
2025-09-01 15:01:42.268919,,Bank A,589.695571162079,,Auto-Approved,,TX26072,USER2327,Entertainment,TH,Mobile,False,0.2645710686106959,Verified
2025-09-01 15:03:05.190599,,Bank C,211.8529339656669,,Auto-Approved,,TX80111,USER2031,Entertainment,TH,Mobile,False,0.1997722458094141,Verified
2025-09-01 15:36:34.781068,,Bank B,679.3808124517102,,Auto-Approved,,TX61198,USER1130,Food,TH,POS,False,0.0193744123298966,Verified
2025-09-01 15:37:10.274366,,Bank A,209.86691749457083,,Auto-Approved,,TX97335,USER7322,Online Services,TH,Mobile,False,0.0608429303669343,Verified
2025-09-01 15:38:20.562548,,Bank A,37.020064799817455,,Auto-Approved,,TX19539,USER7191,Online Services,TH,Mobile,False,0.0833435876090566,Verified
2025-09-01 15:39:48.261832,,Bank A,29.97147135146986,,Auto-Approved,,TX75287,USER8986,Other,TH,POS,False,0.1416723709506274,Verified
2025-09-01 15:46:03.193373,,Bank B,23.06197831666487,,Auto-Approved,,TX45473,USER9279,Other,TH,Web,False,0.093257323182063,Verified
2025-09-01 15:54:48.002791,,Bank C,328.4754829184801,,Auto-Approved,,TX60510,USER3111,Entertainment,TH,Other,False,0.0738712490311489,Verified
2025-09-01 15:58:00.770743,,Bank C,617.8935464620982,,Auto-Approved,,TX13376,USER2258,Retail,TH,ATM,False,0.291164330782995,Verified
2025-09-01 16:07:13.868313,,Bank C,1365.44350872655,,Auto-Approved,,TX48632,USER7342,Online Services,TH,ATM,False,0.3186799481750627,Verified
2025-09-01 16:17:30.309012,,Bank B,408.18740657610175,,Auto-Approved,,TX10806,USER2343,Retail,TH,Mobile,False,0.1689777891666485,Verified
2025-09-01 16:20:20.406777,,Bank C,599.0866785318143,,Auto-Approved,,TX96415,USER2038,Travel,OTHER,Web,False,0.1558073966873199,Verified
2025-09-01 16:30:51.335701,,Bank A,73.99373302863036,,Auto-Approved,,TX60665,USER7798,Online Services,TH,Web,False,0.1563409788958751,Verified
2025-09-01 16:37:41.509901,,Bank B,37.05121037529375,,Auto-Approved,,TX10703,USER3060,Retail,TH,Other,False,0.420136655625086,Verified
2025-09-01 16:39:12.837443,,Bank A,411.6177794217732,,Auto-Approved,,TX67932,USER4543,Food,TH,Mobile,False,0.0818308829509086,Verified
2025-09-01 16:54:04.544550,,Bank C,244.98987978394933,,Auto-Approved,,TX14694,USER5849,Food,SG,Mobile,False,0.4862337895125188,Verified
2025-09-01 16:57:18.945679,,Bank A,168.8369150334734,,Auto-Approved,,TX40607,USER6579,Retail,TH,Mobile,False,0.1226386422140917,Verified
2025-09-01 16:59:04.104180,,Bank B,236.23941869059817,,Auto-Approved,,TX79003,USER9817,Retail,TH,Web,False,0.1152890954909728,Verified
2025-09-01 17:00:11.487424,,Bank B,218.7266067504599,,Auto-Approved,,TX90382,USER1538,Retail,OTHER,Mobile,False,0.1262836511762488,Verified
2025-09-01 17:40:27.628619,,Bank C,692.6883812988331,,Auto-Approved,,TX66630,USER6168,Food,JP,ATM,False,0.0664474004693215,Verified
2025-09-01 17:47:08.062072,,Bank A,702.0346078767226,,Auto-Approved,,TX29850,USER3483,Retail,JP,Other,False,0.0380940717041641,Verified
2025-09-01 17:49:37.758213,,Bank B,285.16399128669326,,Auto-Approved,,TX10861,USER6513,Travel,SG,Mobile,False,0.1340738925283441,Verified
2025-09-01 18:01:52.212562,,Bank C,409.5108698231512,,Auto-Approved,,TX73012,USER7837,Other,TH,Mobile,False,0.1798874944399467,Verified
2025-09-01 18:14:36.101791,,Bank C,275.02859192812656,,Auto-Approved,,TX55648,USER5877,Entertainment,TH,Web,False,0.3390133348598887,Verified
2025-09-01 18:44:36.512062,,Bank B,85.3359928518538,,Auto-Approved,,TX33383,USER1014,Food,TH,Web,False,0.1182740245662943,Verified
2025-09-01 18:53:47.328113,,Bank A,367.9244469523298,,Auto-Approved,,TX77856,USER5680,Retail,TH,Mobile,False,0.1562180760358174,Verified
2025-09-01 19:02:00.286522,,Bank A,27.8436774030241,,Auto-Approved,,TX28339,USER5463,Online Services,TH,Web,False,0.1489839535230328,Verified
2025-09-01 19:12:19.142719,,Bank A,525.6680147196041,,Auto-Approved,,TX78816,USER1695,Retail,TH,Mobile,False,0.2871629457233134,Verified
2025-09-01 19:13:45.276700,,Bank A,35.395067429471986,,Auto-Approved,,TX12331,USER2211,Other,SG,Web,False,0.1306985048599367,Verified
2025-09-01 19:16:09.557512,,Bank B,209.13164711170256,,Auto-Approved,,TX19389,USER6196,Travel,TH,Mobile,False,0.2081841615960471,Verified
2025-09-01 19:18:34.925687,,Bank C,53.82915580772607,,Auto-Approved,,TX80936,USER7547,Travel,JP,Mobile,False,0.1273615374921474,Failed
2025-09-01 19:31:35.975226,,Bank C,288.31879057779247,,Auto-Approved,,TX34037,USER2230,Food,JP,Mobile,False,0.1772659760275777,Verified
2025-09-01 19:55:15.806580,,Bank A,142.49255160250573,,Auto-Approved,,TX71670,USER2485,Food,TH,Mobile,False,0.3158431086214061,Verified
2025-09-01 19:55:23.628313,,Bank B,21.895756484237424,,Auto-Approved,,TX54372,USER3543,Travel,SG,Other,False,0.1333064968059062,Verified
2025-09-01 20:07:35.603874,,Bank C,245.8790030037073,,Auto-Approved,,TX55938,USER4234,Retail,JP,Mobile,False,0.0427164964178999,Verified
2025-09-01 20:10:04.502490,,Bank B,74.18003677395058,,Auto-Approved,,TX45968,USER6015,Retail,TH,Web,False,0.2178551761377126,Verified
2025-09-01 20:14:16.101209,,Bank A,427.2528809480645,,Auto-Approved,,TX38277,USER9531,Food,TH,Mobile,False,0.1358380129391316,Verified
2025-09-01 20:17:15.070577,,Bank B,148.6494465826073,,Auto-Approved,,TX19180,USER6022,Online Services,TH,Web,False,0.1429796467418945,Verified
2025-09-01 20:19:23.200064,,Bank B,238.5324077063364,,Auto-Approved,,TX56260,USER9156,Other,TH,Mobile,False,0.1954952319490759,Verified
2025-09-01 20:27:12.317763,,Bank A,47.03618758090988,,Auto-Approved,,TX93792,USER4939,Retail,US,Mobile,False,0.2936988255908023,Verified
2025-09-01 20:38:43.888698,,Bank C,73.17115766035396,,Auto-Approved,,TX39607,USER5692,Food,JP,Mobile,False,0.0873211833377379,Verified
2025-09-01 21:10:16.469456,,Bank B,85.59557917641473,,Auto-Approved,,TX80270,USER8119,Entertainment,TH,Mobile,False,0.162376154634966,Verified
2025-09-01 21:27:10.017223,,Bank C,414.9022607764457,,Auto-Approved,,TX27644,USER3510,Online Services,TH,Web,False,0.2297178553598428,Verified
2025-09-01 21:31:50.272089,,Bank C,1110.8186059824468,,Auto-Approved,,TX33077,USER9194,Retail,TH,Other,False,0.2651234427479355,Verified
2025-09-01 21:50:42.950977,,Bank B,56.47476481342906,,Auto-Approved,,TX15713,USER5947,Retail,TH,ATM,False,0.0915755127833968,Verified
2025-09-01 21:57:52.611050,,Bank A,540.3503759972975,,Auto-Approved,,TX25621,USER3318,Entertainment,US,Mobile,False,0.1722914478169536,Verified
2025-09-01 22:07:55.045276,,Bank C,10.983422589191449,,Auto-Approved,,TX45385,USER7607,Food,TH,Mobile,False,0.075371039591778,Verified
2025-09-01 22:08:08.933980,,Bank A,35.409237013562475,,Auto-Approved,,TX77548,USER1239,Other,TH,Mobile,False,0.1315478703924044,Verified
2025-09-01 22:09:40.945140,,Bank B,46.967968710585694,,Auto-Approved,,TX11088,USER9167,Other,TH,Web,False,0.1974745655628983,Verified
2025-09-01 22:14:45.034908,,Bank B,29.28248549665193,,Auto-Approved,,TX85467,USER8561,Retail,TH,Other,False,0.0805382021073891,Verified
2025-09-01 22:17:39.903479,,Bank B,22.19115824416501,,Auto-Approved,,TX28421,USER9196,Retail,TH,ATM,False,0.2620128657314808,Verified
2025-09-01 22:32:10.583040,,Bank A,243.6173348832912,,Auto-Approved,,TX58397,USER1127,Food,TH,Web,False,0.2438412619122637,Verified
2025-09-01 22:57:38.933201,,Bank C,114.79165191450322,,Auto-Approved,,TX60547,USER5942,Entertainment,SG,Mobile,False,0.1767832982340365,Verified
2025-09-01 23:16:00.747790,,Bank C,233.99189479418845,,Auto-Approved,,TX95536,USER7447,Online Services,TH,Mobile,False,0.0353492360134747,Verified
2025-09-01 23:18:49.272910,,Bank C,339.8713702880142,,Auto-Approved,,TX39794,USER5270,Other,TH,Mobile,False,0.1997513490568612,Verified
2025-09-01 23:18:54.146615,,Bank A,204.12660045168656,,Auto-Approved,,TX36087,USER2761,Food,US,Mobile,False,0.0483870610753462,Verified
2025-09-01 23:28:53.778985,,Bank B,326.78936230849337,,Auto-Approved,,TX83546,USER7756,Retail,TH,Web,False,0.2487759676575095,Verified
2025-09-01 23:41:36.479602,,Bank B,136.53230543946108,,Auto-Approved,,TX13618,USER8898,Retail,TH,POS,False,0.1826876509576291,Verified
2025-09-01 23:44:19.584168,,Bank C,35.71632738786201,,Auto-Approved,,TX61982,USER3637,Food,TH,Web,False,0.1847108597049342,Verified
2025-09-01 23:48:08.076771,,Bank B,528.1482479792473,,Auto-Approved,,TX22597,USER1619,Retail,TH,ATM,False,0.0368371871681861,Verified
2025-09-01 23:56:58.044521,,Bank C,73.19048606002778,,Auto-Approved,,TX61219,USER9226,Online Services,TH,Mobile,False,0.1863819421828348,Verified
2025-09-02 00:04:09.260299,,Bank A,48.29289466660114,,Auto-Approved,,TX97545,USER2152,Retail,TH,Mobile,False,0.2464177848207263,Verified
2025-09-02 00:11:10.303969,,Bank B,119.88087591676084,,Auto-Approved,,TX69144,USER3824,Retail,TH,Mobile,False,0.0814006660016884,Verified
2025-09-02 00:17:45.877102,,Bank B,49.63155876603929,,Auto-Approved,,TX67915,USER3525,Retail,TH,ATM,False,0.3056106917958614,Verified
2025-09-02 00:31:43.864011,,Bank B,89.93467213650676,,Auto-Approved,,TX34397,USER1535,Online Services,TH,Web,False,0.0797990329199951,Verified
2025-09-02 00:37:33.730928,,Bank A,224.27314490149288,,Auto-Approved,,TX39138,USER2587,Other,TH,ATM,False,0.198267093497738,Verified
2025-09-02 00:39:10.168021,,Bank A,225.4300896375933,,Auto-Approved,,TX28274,USER6982,Entertainment,TH,Mobile,False,0.3542326391431828,Verified
2025-09-02 00:42:56.192729,,Bank A,50.53185453482508,,Auto-Approved,,TX26826,USER2327,Travel,SG,Mobile,False,0.150531718051803,Verified
2025-09-02 00:45:06.480999,,Bank C,82.66146668063081,,Auto-Approved,,TX59785,USER1426,Retail,SG,Mobile,False,0.0407701698235503,Verified
2025-09-02 00:50:38.291371,,Bank A,538.7219664994153,,Auto-Approved,,TX69550,USER5713,Travel,TH,Mobile,False,0.2762439142379199,Verified
2025-09-02 01:00:35.758881,,Bank A,269.26072316053404,,Auto-Approved,,TX60624,USER9055,Other,TH,Mobile,False,0.2022304979846326,Verified
2025-09-02 01:07:54.933966,,Bank A,1790.1918058820347,,Auto-Approved,,TX66512,USER3573,Retail,TH,Mobile,False,0.4219929637320257,Verified
2025-09-02 01:08:43.431967,,Bank B,611.6460762759439,,Auto-Approved,,TX16865,USER5834,Entertainment,TH,Web,False,0.1082565837620776,Verified
2025-09-02 01:16:52.835567,,Bank A,585.9014973989551,,Auto-Approved,,TX68094,USER2106,Food,OTHER,Mobile,False,0.2433286496089272,Verified
2025-09-02 01:21:57.732281,,Bank B,28.06596800826105,,Auto-Approved,,TX37192,USER1782,Food,US,Mobile,False,0.2850241785724363,Verified
2025-09-02 01:26:34.424190,,Bank C,371.1596976810717,,Auto-Approved,,TX47415,USER1141,Food,TH,ATM,False,0.0563569870355724,Verified
2025-09-02 01:28:50.321549,,Bank C,139.25013356258071,,Auto-Approved,,TX81605,USER4159,Other,TH,Mobile,False,0.121644930776803,Verified
2025-09-02 01:36:17.249201,,Bank B,76.61721847490992,,Auto-Approved,,TX83598,USER5647,Food,TH,Web,False,0.0749268958458641,Verified
2025-09-02 01:39:43.870662,,Bank C,181.56585196388468,,Auto-Approved,,TX37725,USER1141,Retail,TH,Mobile,False,0.3521113452676012,Verified
2025-09-02 01:42:37.156972,,Bank A,461.3946919899426,,Auto-Approved,,TX82363,USER1192,Retail,TH,Mobile,False,0.2067215831686205,Verified
2025-09-02 01:44:23.989855,,Bank A,270.6964031206016,,Auto-Approved,,TX93769,USER8997,Retail,TH,Web,False,0.2365008262155404,Verified
2025-09-02 01:46:02.250171,,Bank C,51.71932167005761,,Auto-Approved,,TX13187,USER9849,Retail,TH,ATM,False,0.3017628933912307,Verified
2025-09-02 01:58:19.193161,,Bank B,361.74903441802616,,Auto-Approved,,TX41876,USER9606,Travel,TH,ATM,False,0.0191626281509972,Verified
2025-09-02 02:01:19.061766,,Bank C,69.05442415130253,,Auto-Approved,,TX81858,USER3923,Travel,TH,Mobile,False,0.4552716150306154,Verified
2025-09-02 02:03:25.872544,,Bank A,192.4852914500956,,Auto-Approved,,TX71015,USER9254,Food,TH,ATM,False,0.1073946895954216,Verified
2025-09-02 02:12:36.814468,,Bank C,103.12892649442269,,Auto-Approved,,TX16044,USER4646,Entertainment,TH,Mobile,False,0.3265780153097626,Verified
2025-09-02 02:22:33.638338,,Bank B,114.13255064588544,,Auto-Approved,,TX39870,USER3122,Entertainment,TH,Other,False,0.3758279523155519,Verified
2025-09-02 02:24:21.370670,,Bank B,372.2224167328462,,Auto-Approved,,TX90942,USER2620,Entertainment,TH,Mobile,False,0.0411798898426798,Verified
2025-09-02 02:27:41.449218,,Bank A,42.59630601365061,,Auto-Approved,,TX26902,USER7248,Travel,TH,Other,False,0.2833799895218178,Verified
2025-09-02 02:44:14.724160,,Bank A,1531.8540668412836,,Auto-Approved,,TX14563,USER8400,Entertainment,TH,ATM,False,0.131579244287574,Verified
2025-09-02 02:47:14.393776,,Bank B,16.688113788987618,,Auto-Approved,,TX56785,USER6020,Retail,TH,Mobile,False,0.2056999485247528,Verified
2025-09-02 02:47:29.716235,,Bank B,72.4429083127795,,Auto-Approved,,TX38040,USER7248,Retail,TH,Mobile,False,0.1491404433769245,Verified
2025-09-02 02:58:58.320071,,Bank B,231.42463457484783,,Auto-Approved,,TX39874,USER4851,Travel,TH,Mobile,False,0.0401442098704109,Verified
2025-09-02 03:11:30.163300,,Bank A,299.2193749110083,,Auto-Approved,,TX27197,USER4159,Travel,TH,Web,False,0.2818538782271286,Verified
2025-09-02 03:13:48.958016,,Bank C,131.5555420324637,,Auto-Approved,,TX94574,USER9127,Retail,TH,Web,False,0.3905193395133695,Verified
2025-09-02 03:18:44.930912,,Bank C,138.5361297734232,,Auto-Approved,,TX14927,USER7986,Food,TH,Web,False,0.1755606821911011,Verified
2025-09-02 03:31:19.639686,,Bank A,242.90249371772043,,Auto-Approved,,TX54735,USER1568,Food,TH,Mobile,False,0.0240563712023402,Verified
2025-09-02 04:00:22.557317,,Bank C,112.4733862566678,,Auto-Approved,,TX69574,USER6112,Entertainment,TH,Mobile,False,0.1705740628359511,Verified
2025-09-02 04:31:08.971357,,Bank C,789.8298239397254,,Auto-Approved,,TX77260,USER6610,Retail,TH,Web,False,0.3157595656938096,Verified
2025-09-02 04:47:06.775911,,Bank A,406.3516578620953,,Auto-Approved,,TX94870,USER4756,Travel,TH,Web,False,0.3450831636430722,Verified
2025-09-02 04:54:45.610308,,Bank B,423.0072088953118,,Auto-Approved,,TX75339,USER5201,Online Services,TH,Mobile,False,0.1450519929350953,Verified
2025-09-02 04:58:38.773927,,Bank A,46.553953577102085,,Auto-Approved,,TX58728,USER1827,Food,TH,ATM,False,0.0829293581327011,Verified
